avg,cards,merchants,txs,category_id,zipcode_id,date
73.01504,914,55,1048,9,257,201503
36.52078,6618,130,11871,7,257,201503
25.57507,5832,198,6781,17,257,201503
83.95479,3548,56,3952,16,257,201503
21.44585,9897,166,16212,3,257,201503
36.92559,39443,133,55379,6,257,201503
46.27422,0,0,38921,1,257,201503
292.28665,718,50,767,2,257,201504
68.78547,861,51,951,9,257,201504
24.63379,109,10,132,5,257,201504
25.35088,5463,196,6396,17,257,201504
36.69663,6420,128,11262,7,257,201504
43.36764,2871,24,3078,15,257,201504
87.84312,2978,51,3329,16,257,201504
52.59989,5281,134,6448,8,257,201504
20.24892,9115,169,15543,3,257,201504
41.11119,7622,97,9281,13,257,201504
36.66283,40320,138,55872,6,257,201504
45.46977,0,0,37389,1,257,201504
293.28875,802,49,835,2,257,201505
40.78008,3150,25,3410,15,257,201505
30.11874,102,14,111,5,257,201505
75.2736,3115,45,3418,16,257,201505
50.29282,5934,129,7389,8,257,201505
36.34713,45694,137,64511,6,257,201505
25.8122,6156,202,7205,17,257,201505
20.49819,9576,168,16293,3,257,201505
40.68498,8434,103,10462,13,257,201505
36.81064,6561,134,11886,7,257,201505
66.56245,924,54,1048,9,257,201505
48.74772,0,0,42449,1,257,201505
295.76563,903,49,947,2,257,201506
35.98743,6761,131,11762,7,257,201506
34.126,45255,144,62785,6,257,201506
26.16118,6121,203,7085,17,257,201506
38.2641,3530,25,3808,15,257,201506
32.83566,96,13,113,5,257,201506
54.35507,5683,137,6967,8,257,201506
19.16952,10036,163,16801,3,257,201506
77.96468,3519,51,3859,16,257,201506
39.76594,8554,108,10450,13,257,201506
66.94427,1085,58,1216,9,257,201506
51.79827,0,0,43753,1,257,201506
76.61206,3482,49,3843,16,257,201507
37.44253,3710,26,3935,15,257,201507
41.45361,8697,107,10892,13,257,201507
20.66366,9796,166,14003,3,257,201507
58.0696,5786,143,6951,8,257,201507
28.95888,5714,201,6623,17,257,201507
65.15456,115,12,125,5,257,201507
30.28823,49925,142,73243,6,257,201507
275.60011,999,50,1068,2,257,201507
62.22466,1085,53,1211,9,257,201507
34.7917,6110,129,10330,7,257,201507
50.53409,0,0,45349,1,257,201507
42.09625,7490,89,9044,13,257,201508
53.82411,811,38,951,9,257,201508
30.8562,4685,118,7439,7,257,201508
138.83621,128,13,140,5,257,201508
259.56555,653,40,687,2,257,201508
37.95627,2637,20,2786,15,257,201508
20.26201,7124,155,9606,3,257,201508
48.42008,4352,117,5136,8,257,201508
31.71281,30139,132,39765,6,257,201508
74.72697,2853,46,3117,16,257,201508
30.03345,3140,185,3613,17,257,201508
45.21852,0,0,35577,1,257,201508
77.57567,952,50,1075,9,257,201509
21.55787,9067,173,12809,3,257,201509
43.43334,3757,29,4041,15,257,201509
39.23306,36406,143,49574,6,257,201509
79.65439,3788,49,4163,16,257,201509
82.65498,414,13,528,5,257,201509
25.24854,5480,195,6287,17,257,201509
54.24058,5158,134,6274,8,257,201509
45.02629,8026,107,9895,13,257,201509
35.56877,7263,131,13121,7,257,201509
296.05622,772,52,825,2,257,201509
45.17696,0,0,38902,1,257,201509
81.95402,3420,52,3737,16,257,201510
22.63871,10065,178,14397,3,257,201510
42.57658,3743,28,3981,15,257,201510
63.73694,1092,54,1246,9,257,201510
34.8846,7476,134,14063,7,257,201510
54.45414,5373,134,6556,8,257,201510
23.997,6426,200,7332,17,257,201510
31.98831,232,14,261,5,257,201510
271.41777,822,53,865,2,257,201510
40.8743,9030,110,11165,13,257,201510
40.32121,42443,143,58985,6,257,201510
47.39145,0,0,40622,1,257,201510
45.48293,8170,113,10188,13,257,201511
35.60997,7568,135,13904,7,257,201511
23.2153,6390,203,7305,17,257,201511
56.84617,5004,132,6134,8,257,201511
262.37367,813,51,859,2,257,201511
66.79643,1078,52,1220,9,257,201511
39.58978,39019,147,53630,6,257,201511
20.80348,10164,177,16029,3,257,201511
43.01189,3286,29,3508,15,257,201511
32.41608,162,13,171,5,257,201511
55.59964,0,0,45799,1,257,201511
56.04918,5031,134,6097,8,257,201512
38.13115,47716,148,66307,6,257,201512
40.40068,8566,140,15500,7,257,201512
42.76885,9737,113,12071,13,257,201512
22.59614,6158,202,6815,17,257,201512
275.0279,780,50,814,2,257,201512
46.47734,1557,45,1750,9,257,201512
30.08303,154,11,175,5,257,201512
23.68554,11439,186,17007,3,257,201512
45.16008,5229,30,5682,15,257,201512
59.05343,0,0,58993,1,257,201512
23.95131,150,17,175,5,6,201501
39.24222,3012,112,4077,8,6,201501
43.13337,1584,71,2301,13,6,201501
33.4302,1583,87,1867,19,6,201501
351.2531,25,6,29,18,6,201501
48.65724,2038,64,2373,6,6,201501
36.73751,2133,99,2907,3,6,201501
181.79941,244,18,256,2,6,201501
56.84451,226,28,246,9,6,201501
93.85653,795,32,830,16,6,201501
33.0271,7794,106,16138,7,6,201501
63.60152,396,14,427,15,6,201501
21.53311,4158,268,4633,17,6,201501
34.4829,0,0,1257,1,6,201501
32.65075,2212,111,3034,3,6,201502
40.79209,2927,114,3820,8,6,201502
42.95681,1731,72,2518,13,6,201502
64.05964,246,31,275,9,6,201502
47.49333,1393,64,1587,6,6,201502
33.70352,1411,84,1669,19,6,201502
21.06256,4607,281,5143,17,6,201502
21.09633,113,14,128,5,6,201502
159.01957,201,15,211,2,6,201502
102.17618,538,31,576,16,6,201502
522.70868,30,9,38,18,6,201502
77.4141,317,15,332,15,6,201502
33.30805,6725,111,12964,7,6,201502
34.92196,0,0,1198,1,6,201502
71.5359,581,17,630,15,6,201503
44.5842,1959,74,2960,13,6,201503
34.08784,2772,112,3815,3,6,201503
48.42809,1588,61,1820,6,6,201503
464.88626,80,12,91,18,6,201503
96.24365,572,32,608,16,6,201503
20.95942,5093,284,5754,17,6,201503
57.07188,277,26,314,9,6,201503
42.16848,3051,113,4031,8,6,201503
192.21042,207,18,215,2,6,201503
33.23035,6915,111,13485,7,6,201503
32.19711,1633,90,2036,19,6,201503
29.85848,84,15,92,5,6,201503
35.82841,0,0,1380,1,6,201503
32.9158,6976,116,13431,7,6,201504
70.80232,320,15,354,15,6,201504
32.82429,1471,86,1755,19,6,201504
26.68243,121,17,136,5,6,201504
33.14324,2688,115,3705,3,6,201504
39.50352,2812,111,3645,8,6,201504
20.94709,4833,289,5400,17,6,201504
47.41051,1608,65,1835,6,6,201504
689.61768,65,10,69,18,6,201504
39.48699,2008,71,2928,13,6,201504
211.30873,250,16,260,2,6,201504
69.06153,301,33,354,9,6,201504
89.51806,552,34,589,16,6,201504
36.50017,0,0,1427,1,6,201504
192.84674,273,18,291,2,6,201505
47.18984,1953,64,2263,6,6,201505
32.75144,7244,122,14603,7,6,201505
32.94558,1765,87,2215,19,6,201505
94.90018,339,15,385,15,6,201505
748.88644,86,14,90,18,6,201505
35.60556,3198,117,4367,3,6,201505
40.0547,2358,76,3537,13,6,201505
28.92823,146,18,164,5,6,201505
39.64181,2990,111,4052,8,6,201505
21.21453,5301,291,6000,17,6,201505
107.97331,533,32,565,16,6,201505
74.65151,331,32,384,9,6,201505
36.881,0,0,1492,1,6,201505
63.05232,242,27,267,9,6,201506
41.56,2975,115,3987,8,6,201506
44.24335,2016,63,2290,6,6,201506
178.8538,316,12,329,2,6,201506
41.14852,2443,76,3618,13,6,201506
21.21248,5567,291,6233,17,6,201506
700.13635,104,13,115,18,6,201506
33.24259,7079,124,13929,7,6,201506
99.71246,735,32,768,16,6,201506
34.47301,3355,124,4553,3,6,201506
22.50833,90,6,108,12,6,201506
93.26907,481,16,547,15,6,201506
34.82965,176,17,200,5,6,201506
32.26288,1922,86,2325,19,6,201506
39.18435,0,0,1318,1,6,201506
70.46055,227,33,256,9,6,201507
24.07583,53,5,60,12,6,201507
20.97673,5133,290,5753,17,6,201507
31.50376,3662,118,4939,3,6,201507
75.40552,336,15,393,15,6,201507
39.04163,2150,70,3229,13,6,201507
39.91373,2776,114,3670,8,6,201507
694.13841,110,11,132,18,6,201507
33.75606,1893,90,2311,19,6,201507
42.0359,1701,60,1953,6,6,201507
119.00384,809,35,854,16,6,201507
30.95387,6087,112,11483,7,6,201507
192.10975,412,17,442,2,6,201507
38.29588,0,0,1340,1,6,201507
58.9424,205,30,233,9,6,201508
35.44348,1067,47,1165,6,6,201508
30.76993,5690,108,10142,7,6,201508
31.41938,1411,89,1675,19,6,201508
763.46923,81,13,91,18,6,201508
64.79097,301,11,331,15,6,201508
189.82854,281,13,295,2,6,201508
40.64293,1667,65,2358,13,6,201508
36.55521,2179,102,2721,8,6,201508
29.11651,2682,113,3479,3,6,201508
94.9495,569,31,603,16,6,201508
23.00021,2982,258,3374,17,6,201508
44.68386,0,0,1266,1,6,201508
58.64235,493,16,677,5,6,201509
58.24288,810,16,884,15,6,201509
50.94443,62,6,70,12,6,201509
36.32328,1791,89,2165,19,6,201509
20.13322,5273,298,5800,17,6,201509
632.60028,69,10,72,18,6,201509
40.63093,2873,112,3751,8,6,201509
40.39782,1600,64,1822,6,6,201509
30.47937,8964,114,16990,7,6,201509
41.59909,2242,70,3399,13,6,201509
198.3938,263,13,271,2,6,201509
49.88987,339,39,385,9,6,201509
96.41503,675,40,731,16,6,201509
30.85315,3271,119,4516,3,6,201509
36.89884,0,0,1196,1,6,201509
48.28251,1995,65,2318,6,6,201510
32.09476,253,15,290,5,6,201510
31.04538,9601,130,18887,7,6,201510
34.65387,1628,93,1997,19,6,201510
19.88061,5965,308,6565,17,6,201510
41.87171,3085,118,4103,8,6,201510
109.34077,648,39,700,16,6,201510
205.48194,273,14,288,2,6,201510
65.97345,511,15,551,15,6,201510
57.827,387,41,433,9,6,201510
31.16349,3146,130,4513,3,6,201510
393.40038,50,11,53,18,6,201510
41.17838,2457,75,3734,13,6,201510
37.83759,0,0,1335,1,6,201510
877.56971,32,8,35,18,6,201511
19.82458,5889,308,6497,17,6,201511
169.96496,255,14,262,2,6,201511
30.76617,9117,134,17949,7,6,201511
27.26965,116,7,141,12,6,201511
123.49796,609,38,652,16,6,201511
41.30725,2346,73,3627,13,6,201511
44.29413,1802,67,2066,6,6,201511
34.74926,4224,118,5444,8,6,201511
73.22878,319,37,360,9,6,201511
77.14685,453,15,485,15,6,201511
33.35251,1622,91,1952,19,6,201511
31.07172,137,13,145,5,6,201511
31.382,3183,132,4556,3,6,201511
32.93588,0,0,1287,1,6,201511
37.79139,2623,76,3908,13,6,201512
48.39059,2186,66,2521,6,6,201512
35.71615,10142,135,19352,7,6,201512
60.72179,50,6,56,12,6,201512
46.93915,449,35,507,9,6,201512
18.55014,5744,310,6260,17,6,201512
32.57038,4757,119,6102,8,6,201512
64.21073,559,16,617,15,6,201512
28.79953,156,12,169,5,6,201512
35.27335,1942,94,2336,19,6,201512
114.68606,696,40,744,16,6,201512
35.87542,3359,129,4605,3,6,201512
186.04323,271,15,279,2,6,201512
48.33748,0,0,1249,1,6,201512
31.05783,4451,197,5753,17,311,201501
39.08308,1662,64,1878,19,311,201501
39.76503,1884,91,2513,8,311,201501
37.16083,3551,54,4538,13,311,201501
63.12667,848,51,1223,9,311,201501
31.63698,7379,90,15962,7,311,201501
110.29092,264,24,284,16,311,201501
56.17549,434,14,461,15,311,201501
146.22777,688,48,749,2,311,201501
21.99063,2215,90,3677,3,311,201501
40.2945,3758,71,4200,6,311,201501
57.14077,0,0,1800,1,311,201501
30.22054,8027,201,9891,17,311,201502
35.90344,3155,50,4103,13,311,201502
63.41924,278,15,291,15,311,201502
106.9417,242,28,265,16,311,201502
38.51267,2283,64,2567,6,311,201502
34.64346,1206,67,1360,19,311,201502
158.54577,636,39,688,2,311,201502
38.97615,1878,92,2456,8,311,201502
31.82484,6460,90,13660,7,311,201502
19.62863,2305,89,3957,3,311,201502
59.68438,0,0,3054,1,311,201502
116.43217,254,29,277,16,311,201503
77.54597,798,48,1206,9,311,201503
41.14803,1954,94,2589,8,311,201503
35.18446,3582,55,4708,13,311,201503
38.22517,1456,65,1656,19,311,201503
30.98842,8793,204,10886,17,311,201503
42.73865,2471,63,2830,6,311,201503
53.96497,340,16,358,15,311,201503
142.05535,695,48,761,2,311,201503
32.22477,6678,91,14356,7,311,201503
21.66776,2848,91,4752,3,311,201503
59.44958,0,0,3162,1,311,201503
30.63674,7830,209,9569,17,311,201504
52.30254,299,16,319,15,311,201504
43.96468,2995,68,3385,6,311,201504
138.65912,200,30,217,16,311,201504
32.17346,6555,90,14025,7,311,201504
145.47777,694,48,762,2,311,201504
37.59039,3809,57,5173,13,311,201504
27.51536,145,17,153,5,311,201504
34.36888,1278,68,1459,19,311,201504
20.75381,2774,90,4759,3,311,201504
63.74199,680,48,804,9,311,201504
40.84334,1962,90,2593,8,311,201504
58.82633,0,0,3763,1,311,201504
22.46824,3118,93,5343,3,311,201505
148.73033,697,47,765,2,311,201505
30.30754,8498,207,10765,17,311,201505
36.47707,3873,53,5157,13,311,201505
49.07484,584,19,628,15,311,201505
65.65212,579,47,643,9,311,201505
32.44689,6849,88,15244,7,311,201505
41.4603,4414,67,5033,6,311,201505
101.38464,248,28,265,16,311,201505
27.64505,100,17,105,5,311,201505
32.60629,1569,72,1858,19,311,201505
38.0255,2161,96,2897,8,311,201505
58.74924,0,0,4623,1,311,201505
21.76675,3096,88,5157,3,311,201506
62.22184,576,44,641,9,311,201506
153.28293,835,48,911,2,311,201506
32.53993,6744,87,14543,7,311,201506
41.73596,2031,101,2676,8,311,201506
53.2608,433,18,464,15,311,201506
33.42798,1758,70,2046,19,311,201506
29.98251,8767,209,10923,17,311,201506
107.10649,250,29,282,16,311,201506
36.72308,3879,50,5203,13,311,201506
39.33189,4678,61,5252,6,311,201506
62.83603,0,0,4346,1,311,201506
20.10876,3132,92,4996,3,311,201507
31.3251,6537,86,13659,7,311,201507
44.79441,1805,98,2433,8,311,201507
35.86334,5049,61,5685,6,311,201507
37.4397,3552,56,4734,13,311,201507
61.88679,291,17,315,15,311,201507
30.81363,8156,209,10197,17,311,201507
143.68252,988,51,1072,2,311,201507
80.06492,646,46,742,9,311,201507
138.34613,286,29,310,16,311,201507
34.78057,1796,71,2094,19,311,201507
42.91323,86,17,93,5,311,201507
64.73949,0,0,4390,1,311,201507
34.98476,2807,43,3637,13,311,201508
35.21963,2680,45,2941,6,311,201508
19.28765,2715,93,3985,3,311,201508
73.65567,587,40,653,9,311,201508
142.85316,645,48,706,2,311,201508
46.44799,353,14,373,15,311,201508
30.82331,1309,68,1506,19,311,201508
60.21398,85,14,88,5,311,201508
31.8663,6732,191,8399,17,311,201508
31.66353,5936,82,11652,7,311,201508
36.63995,1385,81,1717,8,311,201508
114.81472,147,26,159,16,311,201508
60.76588,0,0,4666,1,311,201508
156.11713,668,45,728,2,311,201509
28.66119,7986,215,9900,17,311,201509
33.7499,1578,73,1830,19,311,201509
42.64142,3023,60,3438,6,311,201509
40.57486,2003,97,2595,8,311,201509
33.48738,3369,47,4422,13,311,201509
118.05136,256,29,279,16,311,201509
31.4024,7126,92,15446,7,311,201509
63.11997,558,18,595,15,311,201509
77.26139,689,48,764,9,311,201509
19.13971,3231,100,5254,3,311,201509
47.51712,304,20,365,5,311,201509
55.10375,0,0,4176,1,311,201509
46.9743,558,18,597,15,311,201510
73.37584,703,47,800,9,311,201510
109.68577,254,28,281,16,311,201510
32.56949,1495,71,1706,19,311,201510
44.61171,2048,95,2738,8,311,201510
44.22526,4001,61,4535,6,311,201510
20.44005,3269,97,5471,3,311,201510
158.11402,775,44,845,2,311,201510
32.96636,3912,48,5159,13,311,201510
32.04919,7292,94,16133,7,311,201510
28.9318,8879,226,11086,17,311,201510
28.49687,180,17,195,5,311,201510
57.67106,0,0,4407,1,311,201510
77.5231,701,47,804,9,311,201511
44.74734,1999,96,2650,8,311,201511
34.93742,1699,72,1933,19,311,201511
47.47597,317,18,345,15,311,201511
32.30982,3621,53,4877,13,311,201511
19.56174,3262,98,5624,3,311,201511
132.87763,739,45,800,2,311,201511
32.36675,6941,101,15305,7,311,201511
23.9412,130,16,133,5,311,201511
27.7433,9043,220,11260,17,311,201511
43.04456,3681,63,4175,6,311,201511
123.85669,278,29,305,16,311,201511
55.7696,0,0,2557,1,311,201511
38.44766,4482,68,5191,6,311,201512
27.61824,8573,226,10497,17,311,201512
37.23697,525,19,567,15,311,201512
23.67574,3563,104,5412,3,311,201512
31.81679,4340,54,5654,13,311,201512
35.30686,7199,103,15582,7,311,201512
40.86352,151,19,162,5,311,201512
40.75556,1993,94,2638,8,311,201512
38.08783,2343,71,2727,19,311,201512
70.6815,45,4,80,12,311,201512
136.44041,312,33,343,16,311,201512
153.66474,695,53,753,2,311,201512
82.50853,644,43,719,9,311,201512
60.01687,0,0,2031,1,311,201512
100.21158,825,33,880,16,258,201501
63.12011,566,27,626,9,258,201501
30.54972,3213,47,6399,7,258,201501
29.53313,2538,56,3065,6,258,201501
165.42571,35,6,35,18,258,201501
32.74054,2849,74,3877,8,258,201501
21.13995,7601,392,8701,17,258,201501
34.50005,2987,61,3788,13,258,201501
37.05303,2690,68,3081,19,258,201501
34.38471,4691,100,6071,3,258,201501
120.53317,233,16,243,2,258,201501
45.33385,0,0,12105,1,258,201501
35.70179,2715,77,3536,8,258,201502
55.94338,564,31,621,9,258,201502
35.15018,4968,99,6457,3,258,201502
25.28179,493,15,547,5,258,201502
143.61554,133,15,139,2,258,201502
20.67572,7987,400,9223,17,258,201502
327.32282,39,6,39,18,258,201502
29.67922,3144,45,6225,7,258,201502
35.70415,2510,69,2807,19,258,201502
33.78931,2763,61,3816,13,258,201502
27.63331,1934,53,2254,6,258,201502
87.14161,635,31,682,16,258,201502
46.56519,0,0,9657,1,258,201502
63.12108,534,33,593,9,258,201503
35.69187,2889,76,3920,8,258,201503
33.22551,2638,61,3540,13,258,201503
24.30416,467,14,515,5,258,201503
147.30439,149,16,157,2,258,201503
36.97008,6120,101,7937,3,258,201503
261.89604,50,7,53,18,258,201503
21.91709,9037,402,10370,17,258,201503
29.51449,3304,48,6748,7,258,201503
40.03767,1462,12,1573,15,258,201503
34.77523,2884,72,3391,19,258,201503
89.30841,592,31,627,16,258,201503
26.33694,1970,52,2337,6,258,201503
44.741,0,0,10292,1,258,201503
121.36794,164,16,175,2,258,201504
29.47479,3222,46,6432,7,258,201504
34.6228,2743,78,3668,8,258,201504
291.33262,47,8,65,18,258,201504
34.38458,2926,74,3416,19,258,201504
96.92183,474,31,507,16,258,201504
36.44307,5651,108,7377,3,258,201504
76.50449,527,32,574,9,258,201504
28.79024,2054,51,2404,6,258,201504
21.68829,8318,404,9569,17,258,201504
34.60892,2883,60,4020,13,258,201504
42.49562,0,0,12863,1,258,201504
148.46229,176,19,188,2,258,201505
38.51269,6549,110,8707,3,258,201505
78.50088,568,32,657,9,258,201505
407.27177,55,8,62,18,258,201505
28.55065,2645,54,3213,6,258,201505
24.48931,396,13,450,5,258,201505
32.83142,3674,62,5134,13,258,201505
30.03303,3455,52,7064,7,258,201505
85.49134,511,32,545,16,258,201505
21.60297,9259,406,10738,17,258,201505
34.95671,3537,72,4234,19,258,201505
34.33931,3036,75,4132,8,258,201505
43.89833,0,0,13007,1,258,201505
78.66433,524,34,598,9,258,201506
39.93413,2523,73,3512,8,258,201506
29.39817,434,15,482,5,258,201506
35.5821,6306,106,8250,3,258,201506
33.90355,3396,71,4049,19,258,201506
33.24096,3696,65,5009,13,258,201506
29.09996,3398,49,7042,7,258,201506
401.02423,60,10,123,18,258,201506
27.44277,2631,51,3244,6,258,201506
100.72593,565,33,627,16,258,201506
153.34775,169,17,187,2,258,201506
34.3383,0,0,31785,1,258,201506
36.86367,2421,75,3305,8,258,201507
34.09509,6330,110,8274,3,258,201507
33.1194,3038,60,4008,13,258,201507
639.47347,75,9,101,18,258,201507
180.68949,202,18,217,2,258,201507
68.69977,484,27,557,9,258,201507
28.57045,2940,52,6109,7,258,201507
32.67603,3294,68,3914,19,258,201507
108.4492,678,30,725,16,258,201507
25.78176,2612,50,3195,6,258,201507
35.88869,0,0,35502,1,258,201507
29.60758,2088,68,2615,8,258,201508
35.75703,2727,51,3669,13,258,201508
24.25433,1693,44,1969,6,258,201508
31.39958,2488,69,2818,19,258,201508
475.01333,65,10,72,18,258,201508
95.04984,470,30,495,16,258,201508
111.92041,138,13,146,2,258,201508
70.87358,318,24,355,9,258,201508
33.92955,4657,98,5893,3,258,201508
28.51011,2629,49,5063,7,258,201508
38.08985,0,0,28057,1,258,201508
80.9279,548,31,594,16,258,201509
125.63036,156,16,165,2,258,201509
33.161,2961,74,3499,19,258,201509
35.87741,3553,62,4877,13,258,201509
66.77819,550,34,636,9,258,201509
245.73857,34,7,35,18,258,201509
28.86317,3346,49,6946,7,258,201509
38.06387,3035,77,3962,8,258,201509
27.40852,2049,52,2464,6,258,201509
35.23265,5552,108,7268,3,258,201509
37.60599,1956,16,2131,15,258,201509
35.87904,0,0,34328,1,258,201509
30.29737,2449,51,2962,6,258,201510
37.72393,3096,77,4157,8,258,201510
109.08956,574,29,610,16,258,201510
34.70028,5819,103,7737,3,258,201510
32.88466,3121,76,3645,19,258,201510
158.29284,160,17,169,2,258,201510
277.63753,41,9,73,18,258,201510
33.64526,3581,63,5050,13,258,201510
76.6778,750,33,865,9,258,201510
28.98628,3565,50,7554,7,258,201510
33.73957,0,0,35558,1,258,201510
36.67588,1366,17,1447,15,258,201511
30.27789,3621,51,7407,7,258,201511
25.96516,697,16,775,5,258,201511
30.36837,2358,55,2817,6,258,201511
66.33,528,34,614,9,258,201511
38.34645,2957,80,4005,8,258,201511
158.14596,135,14,141,2,258,201511
95.01557,585,31,623,16,258,201511
34.9238,3256,68,4306,13,258,201511
243.36583,32,7,72,18,258,201511
33.08557,2950,80,3445,19,258,201511
35.10363,5816,106,7723,3,258,201511
34.37188,0,0,33170,1,258,201511
29.70475,2856,57,3516,6,258,201512
35.55605,3591,79,4243,19,258,201512
39.61079,5957,109,7604,3,258,201512
36.57524,3092,79,4032,8,258,201512
39.45731,1727,22,1859,15,258,201512
33.84644,4027,69,5505,13,258,201512
107.79445,676,30,722,16,258,201512
124.52372,155,16,164,2,258,201512
