avg,cards,merchants,txs,category_id,zipcode_id,date
47.49866,195,27,254,13,43,201507
162.99485,64,15,66,2,43,201507
27.07379,294,61,298,17,43,201507
34.71918,2237,88,2715,6,43,201507
22.69617,1074,52,2111,7,43,201507
83.66655,126,14,139,9,43,201507
48.64607,53,9,56,5,43,201507
50.54925,0,0,3940,1,43,201507
115.10653,94,27,98,16,43,201508
621.63923,32,9,39,18,43,201508
139.03364,32,14,33,2,43,201508
50.71685,168,24,222,13,43,201508
47.61123,62,8,73,5,43,201508
23.50083,941,48,1721,7,43,201508
52.68201,509,66,642,8,43,201508
42.73922,128,52,128,17,43,201508
33.82598,564,55,654,19,43,201508
36.81583,45,6,48,15,43,201508
33.71274,1326,75,1563,6,43,201508
72.50457,89,10,92,9,43,201508
45.36363,0,0,3397,1,43,201508
59.67751,708,72,899,8,43,201509
36.60583,598,64,714,19,43,201509
38.06052,1783,85,2110,6,43,201509
191.44733,58,13,60,2,43,201509
53.14325,218,28,283,13,43,201509
34.99617,294,59,300,17,43,201509
580.824,18,8,20,18,43,201509
63.87551,141,14,158,9,43,201509
23.71188,1109,55,2139,7,43,201509
80.27129,136,30,140,16,43,201509
44.4416,121,9,162,5,43,201509
47.69122,0,0,3824,1,43,201509
62.15851,728,77,926,8,43,201510
38.60612,604,62,714,19,43,201510
41.53289,2167,88,2580,6,43,201510
140.21875,62,17,64,2,43,201510
26.25835,74,8,79,5,43,201510
48.43781,232,29,311,13,43,201510
22.25675,1227,57,2351,7,43,201510
37.07294,335,64,344,17,43,201510
93.56732,139,30,149,16,43,201510
86.19352,166,17,179,9,43,201510
78.78717,45,5,46,15,43,201510
49.61831,0,0,3729,1,43,201510
22.95762,1278,58,2432,7,43,201511
55.23273,32,4,33,15,43,201511
79.94012,788,81,1029,8,43,201511
39.48997,1944,88,2360,6,43,201511
142.01259,49,15,54,2,43,201511
69.36604,145,16,159,9,43,201511
94.74419,138,28,148,16,43,201511
25.575,66,9,68,5,43,201511
41.62771,230,29,297,13,43,201511
39.54178,590,65,709,19,43,201511
25.59274,345,63,358,17,43,201511
52.47026,0,0,3964,1,43,201511
38.69588,797,62,977,19,43,201512
57.64068,743,79,947,8,43,201512
606.44647,16,7,17,18,43,201512
29.22913,1378,60,2543,7,43,201512
96.44485,154,32,167,16,43,201512
94.75085,138,16,153,9,43,201512
39.06837,362,64,369,17,43,201512
39.08298,2434,87,2987,6,43,201512
198.9418,49,14,50,2,43,201512
35.2691,60,7,67,5,43,201512
36.5051,284,32,367,13,43,201512
58.13152,0,0,5500,1,43,201512
39.33017,4008,57,5030,6,230,201501
143.31305,757,19,861,2,230,201501
30.36809,2315,86,2887,3,230,201501
95.0842,1139,31,1308,9,230,201501
26.93822,1189,178,1430,17,230,201501
41.48924,1188,49,1532,8,230,201501
32.97958,1086,39,1226,13,230,201501
36.97719,1033,68,1216,19,230,201501
55.33522,0,0,27948,1,230,201501
25.66226,1287,177,1553,17,230,201502
46.47786,2521,57,3023,6,230,201502
33.58688,970,68,1154,19,230,201502
98.79131,908,27,1038,9,230,201502
260.13188,15,4,16,18,230,201502
30.44527,2164,91,2742,3,230,201502
47.39471,1165,51,1482,8,230,201502
161.00367,648,21,731,2,230,201502
31.67105,1064,36,1231,13,230,201502
47.51483,0,0,21774,1,230,201502
422.0625,41,6,44,18,230,201503
31.9957,2516,96,3209,3,230,201503
153.42391,672,23,764,2,230,201503
116.59075,907,29,1052,9,230,201503
38.01796,790,37,878,13,230,201503
41.87888,2820,59,3424,6,230,201503
34.31459,1117,71,1341,19,230,201503
51.18555,1237,50,1592,8,230,201503
26.28783,1475,183,1769,17,230,201503
48.7835,0,0,23316,1,230,201503
43.93173,2780,60,3417,6,230,201504
29.20868,1405,188,1685,17,230,201504
147.29196,631,22,699,2,230,201504
44.10343,1153,51,1539,8,230,201504
35.69043,1048,72,1272,19,230,201504
30.1604,2257,96,2873,3,230,201504
39.56937,707,37,810,13,230,201504
460.00758,32,6,33,18,230,201504
120.46743,815,30,913,9,230,201504
47.84691,0,0,22063,1,230,201504
31.52068,2634,100,3419,3,230,201505
45.10046,1351,51,1811,8,230,201505
138.27395,753,19,842,2,230,201505
36.79975,1277,72,1612,19,230,201505
116.80913,804,31,945,9,230,201505
665.57509,49,6,53,18,230,201505
40.99685,3547,56,4457,6,230,201505
39.16918,770,39,880,13,230,201505
47.74343,0,0,26596,1,230,201505
538.864,57,7,65,18,230,201506
156.69527,781,20,867,2,230,201506
32.3949,2754,106,3501,3,230,201506
122.80187,814,33,919,9,230,201506
36.55416,1298,76,1617,19,230,201506
28.61471,1587,188,1935,17,230,201506
45.06312,1339,52,1758,8,230,201506
38.4746,3806,55,4870,6,230,201506
39.88517,827,39,916,13,230,201506
48.31472,0,0,25018,1,230,201506
706.8855,63,7,80,18,230,201507
33.37124,1238,71,1477,19,230,201507
37.74586,3942,56,4984,6,230,201507
45.14117,1248,49,1592,8,230,201507
30.46574,2838,105,3654,3,230,201507
124.51592,909,34,1082,9,230,201507
132.98128,1020,20,1157,2,230,201507
37.18296,788,39,872,13,230,201507
29.20203,638,17,709,5,230,201507
47.6978,0,0,25835,1,230,201507
34.68496,961,68,1131,19,230,201508
37.65229,616,16,668,5,230,201508
130.18925,792,18,879,2,230,201508
34.89034,940,45,1152,8,230,201508
35.01427,675,34,754,13,230,201508
102.40235,860,30,973,9,230,201508
31.51223,2568,96,3181,3,230,201508
526.46882,32,6,34,18,230,201508
36.16263,2569,54,3149,6,230,201508
46.12375,0,0,22037,1,230,201508
33.784,1064,71,1294,19,230,201509
37.94768,878,38,997,13,230,201509
121.14785,973,34,1128,9,230,201509
28.65864,1453,188,1708,17,230,201509
43.70897,2864,57,3545,6,230,201509
46.85948,1194,51,1566,8,230,201509
523.91667,24,5,24,18,230,201509
143.41698,684,20,761,2,230,201509
30.90902,2707,110,3342,3,230,201509
40.93284,1063,20,1326,5,230,201509
47.0417,0,0,23910,1,230,201509
105.92118,1036,33,1197,9,230,201510
34.84081,1107,70,1319,19,230,201510
318.86071,13,4,14,18,230,201510
27.33464,1679,192,2021,17,230,201510
38.85012,979,39,1099,13,230,201510
143.19308,775,22,867,2,230,201510
43.70309,3201,55,3968,6,230,201510
39.50543,1238,51,1620,8,230,201510
31.18618,2968,109,3796,3,230,201510
28.29973,767,19,851,5,230,201510
47.24927,0,0,25382,1,230,201510
35.31323,1129,74,1329,19,230,201511
36.62742,1029,41,1131,13,230,201511
113.55905,1076,35,1236,9,230,201511
41.12861,1293,52,1709,8,230,201511
154.83744,741,24,811,2,230,201511
44.22531,3150,60,3871,6,230,201511
29.7564,1643,194,1941,17,230,201511
30.55742,2873,108,3662,3,230,201511
52.86395,0,0,26839,1,230,201511
97.72673,1209,36,1398,9,230,201512
39.10259,1271,52,1609,8,230,201512
34.19393,3157,108,3843,3,230,201512
40.48704,3949,61,4988,6,230,201512
35.11064,1707,40,1977,13,230,201512
38.46059,1510,75,1842,19,230,201512
624.11308,13,4,13,18,230,201512
27.04537,1592,191,1849,17,230,201512
140.03582,681,23,761,2,230,201512
56.65446,0,0,30873,1,230,201512
37.53925,262,18,307,8,167,201501
56.51229,215,25,240,6,167,201501
51.30265,125,21,162,19,167,201501
34.40395,992,33,1333,3,167,201501
114.09675,132,31,151,9,167,201501
98.57797,76,9,79,15,167,201501
184.68599,258,32,284,2,167,201501
44.9942,442,21,562,13,167,201501
27.34783,41,4,46,5,167,201501
39.57876,0,0,12392,1,167,201501
30.56343,972,31,1329,3,167,201502
150.14346,240,30,257,2,167,201502
74.6434,180,22,212,6,167,201502
30.97927,286,19,342,8,167,201502
36.98479,115,17,144,19,167,201502
77.02352,156,29,176,9,167,201502
44.74805,407,23,508,13,167,201502
180.32738,36,6,42,15,167,201502
39.73788,0,0,12219,1,167,201502
77.83055,211,26,237,6,167,201503
163.85725,296,37,313,2,167,201503
190.71907,41,7,54,16,167,201503
51.58183,348,24,464,13,167,201503
109.089,35,7,40,15,167,201503
99.4455,137,25,160,9,167,201503
31.65679,1111,35,1490,3,167,201503
29.35279,285,19,330,8,167,201503
39.20615,125,19,174,19,167,201503
40.03926,0,0,13070,1,167,201503
84.27674,194,27,215,6,167,201504
131.96043,137,26,164,9,167,201504
57.90043,278,22,370,13,167,201504
42.72477,115,20,155,19,167,201504
30.05709,276,20,316,8,167,201504
27.68956,43,5,45,5,167,201504
89.69682,42,7,44,15,167,201504
169.95644,272,31,289,2,167,201504
32.35911,1028,34,1359,3,167,201504
40.54737,0,0,12487,1,167,201504
46.61295,146,19,193,19,167,201505
119.46341,39,7,44,15,167,201505
153.84489,375,37,397,2,167,201505
87.09091,157,29,187,9,167,201505
33.14176,30,6,34,5,167,201505
58.72979,385,24,535,13,167,201505
68.07158,230,27,259,6,167,201505
38.19705,1114,38,1460,3,167,201505
25.68651,331,17,392,8,167,201505
41.9512,0,0,13359,1,167,201505
105.01,38,7,38,15,167,201506
39.57296,334,20,392,8,167,201506
52.6432,447,22,603,13,167,201506
151.45205,31,8,39,16,167,201506
133.25632,163,32,201,9,167,201506
27.64617,77,6,81,5,167,201506
78.12996,190,24,223,6,167,201506
148.44947,433,40,473,2,167,201506
40.46383,158,22,209,19,167,201506
27.3125,844,37,1141,3,167,201506
40.79721,0,0,12673,1,167,201506
57.29873,188,23,228,6,167,201507
168.36562,498,39,541,2,167,201507
28.00892,313,20,361,8,167,201507
24.17719,717,35,938,3,167,201507
50.85758,462,19,611,13,167,201507
111.5684,168,31,206,9,167,201507
52.1544,143,21,182,19,167,201507
41.63537,0,0,12883,1,167,201507
41.02917,4212,103,6775,17,167,201508
47.1389,298,19,399,13,167,201508
24.51483,578,32,768,3,167,201508
226.45033,27,7,30,16,167,201508
29.45343,267,20,297,8,167,201508
115.13297,131,28,158,9,167,201508
139.55625,292,34,312,2,167,201508
67.7309,122,22,134,6,167,201508
45.70083,118,18,145,19,167,201508
37.65209,0,0,2574,1,167,201508
50.09819,370,20,509,13,167,201509
39.80372,4738,113,7417,17,167,201509
77.87341,40,8,44,15,167,201509
65.94691,245,24,278,6,167,201509
159.71711,296,36,315,2,167,201509
41.48565,695,34,943,3,167,201509
39.18312,121,17,154,19,167,201509
116.31511,185,34,229,9,167,201509
27.96376,302,29,354,8,167,201509
41.3293,0,0,5939,1,167,201509
41.47594,137,18,187,19,167,201510
65.14862,269,26,305,6,167,201510
27.61128,350,28,413,8,167,201510
154.6448,345,30,369,2,167,201510
30.16298,801,30,1102,3,167,201510
120.91388,201,36,237,9,167,201510
51.96037,395,22,538,13,167,201510
38.61667,4929,120,7977,17,167,201510
97.47369,56,9,65,15,167,201510
39.1098,0,0,5922,1,167,201510
173.19461,299,40,321,2,167,201511
85.65283,51,9,53,15,167,201511
30.09592,325,27,385,8,167,201511
67.41152,215,27,237,6,167,201511
185.60308,47,11,65,16,167,201511
38.0304,4884,119,7735,17,167,201511
26.22228,764,36,1033,3,167,201511
44.63485,129,18,167,19,167,201511
46.99184,440,19,610,13,167,201511
123.49713,186,33,230,9,167,201511
32.98396,50,6,53,5,167,201511
37.87304,0,0,5960,1,167,201511
148.1031,337,39,355,2,167,201512
50.91573,603,20,769,13,167,201512
119.74598,166,36,204,9,167,201512
67.34404,189,25,223,6,167,201512
31.11852,56,6,61,5,167,201512
26.97104,351,27,396,8,167,201512
36.48787,4810,123,7278,17,167,201512
31.01564,937,35,1250,3,167,201512
54.38043,159,20,207,19,167,201512
151.13063,46,11,63,16,167,201512
42.02199,0,0,6347,1,167,201512
25.04489,459,23,752,7,231,201501
44.30009,1047,46,1382,8,231,201501
107.16427,92,10,103,16,231,201501
152.98892,34,10,37,2,231,201501
48.5168,350,38,413,3,231,201501
15.56167,186,50,203,17,231,201501
85.09931,28,5,29,15,231,201501
56.14771,261,27,310,6,231,201501
54.1264,47,9,50,9,231,201501
51.248,346,53,426,19,231,201501
48.91395,395,35,565,13,231,201501
35.21028,0,0,478,1,231,201501
24.99164,393,21,689,7,231,201502
16.17504,262,53,270,17,231,201502
40.56673,50,7,52,9,231,201502
126.11867,26,5,30,15,231,201502
42.75107,387,36,570,13,231,201502
55.05241,345,39,399,3,231,201502
55.29984,228,28,253,6,231,201502
145.14105,19,9,19,2,231,201502
50.10329,343,49,428,19,231,201502
47.09013,1018,47,1319,8,231,201502
40.9502,0,0,1109,1,231,201502
75.00833,18,6,18,15,231,201503
49.34154,427,45,499,3,231,201503
40.87812,408,37,621,13,231,201503
25.17452,434,20,774,7,231,201503
38.22979,44,11,48,9,231,201503
51.00609,224,30,266,6,231,201503
127.24114,31,10,35,2,231,201503
16.12343,275,55,283,17,231,201503
49.85822,1067,53,1469,8,231,201503
43.81709,401,53,509,19,231,201503
44.77222,0,0,2326,1,231,201503
49.44965,384,59,490,19,231,201504
45.36356,437,43,491,3,231,201504
141.80806,28,9,31,2,231,201504
60.94049,264,32,308,6,231,201504
50.3053,1039,49,1338,8,231,201504
24.51813,426,22,739,7,231,201504
43.53827,389,36,591,13,231,201504
66.21366,38,7,41,15,231,201504
16.50475,234,53,238,17,231,201504
43.41786,0,0,2244,1,231,201504
51.76447,359,32,427,6,231,201505
78.7505,38,7,40,15,231,201505
54.15872,432,59,553,19,231,201505
163.14833,30,10,30,2,231,201505
47.42663,1109,52,1464,8,231,201505
43.95015,428,46,519,3,231,201505
65.18957,94,10,116,16,231,201505
23.48185,441,23,775,7,231,201505
39.36045,83,13,89,9,231,201505
17.50641,268,53,273,17,231,201505
44.38165,433,35,660,13,231,201505
44.0362,0,0,2213,1,231,201505
25.60221,452,23,723,7,231,201506
79.77948,86,11,96,16,231,201506
51.21599,349,33,399,6,231,201506
161.66898,47,14,49,2,231,201506
76.37846,57,6,65,15,231,201506
43.01725,475,45,550,3,231,201506
15.68974,299,53,305,17,231,201506
50.59557,1043,53,1367,8,231,201506
46.14811,441,35,652,13,231,201506
74.48371,58,11,62,9,231,201506
44.80641,410,56,518,19,231,201506
45.10746,0,0,2244,1,231,201506
25.4337,401,21,671,7,231,201507
59.7092,48,10,50,9,231,201507
47.3518,325,31,394,6,231,201507
46.9975,33,7,36,15,231,201507
127.25143,47,11,49,2,231,201507
45.99806,501,45,620,3,231,201507
97.85886,108,10,132,16,231,201507
46.20218,425,34,632,13,231,201507
41.43534,431,59,532,19,231,201507
15.38054,236,51,241,17,231,201507
49.3165,1015,48,1339,8,231,201507
53.43935,0,0,2082,1,231,201507
48.42743,283,51,342,19,231,201508
43.05427,736,47,914,8,231,201508
48.13751,171,28,193,6,231,201508
81.06786,14,7,14,15,231,201508
14.16023,129,43,131,17,231,201508
25.37312,332,23,532,7,231,201508
50.52428,363,30,514,13,231,201508
152.34471,32,11,34,2,231,201508
39.94755,410,44,489,3,231,201508
52.92902,0,0,1981,1,231,201508
85.64095,121,12,137,16,231,201509
23.038,461,23,774,7,231,201509
50.0679,425,42,644,13,231,201509
49.91843,402,54,498,19,231,201509
62.51477,41,7,44,15,231,201509
16.5417,279,54,289,17,231,201509
50.111,1036,48,1309,8,231,201509
46.98735,62,10,68,9,231,201509
33.50564,373,48,507,3,231,201509
93.66535,39,8,43,2,231,201509
62.84714,245,32,280,6,231,201509
40.46676,0,0,2411,1,231,201509
86.10805,37,7,41,15,231,201510
57.62706,319,33,385,6,231,201510
42.13926,512,51,646,3,231,201510
100.0085,121,11,127,16,231,201510
153.736,47,10,50,2,231,201510
44.20078,1068,47,1415,8,231,201510
45.14276,454,41,686,13,231,201510
47.99343,332,57,437,19,231,201510
42.65156,80,10,90,9,231,201510
15.33139,276,54,281,17,231,201510
23.3808,525,24,999,7,231,201510
34.09941,0,0,2357,1,231,201510
49.63537,1114,48,1441,8,231,201511
45.6624,454,38,667,13,231,201511
33.75622,71,10,74,9,231,201511
49.54208,381,55,490,19,231,201511
41.37313,506,51,658,3,231,201511
16.66881,316,54,320,17,231,201511
58.97169,295,35,343,6,231,201511
85.71333,99,10,114,16,231,201511
74.10815,74,9,81,15,231,201511
24.32471,533,25,974,7,231,201511
201.51676,35,9,37,2,231,201511
35.44521,0,0,2345,1,231,201511
48.53681,474,43,693,13,231,201512
187.6,45,10,47,2,231,201512
59.30088,299,32,362,6,231,201512
28.53387,601,25,1055,7,231,201512
52.36485,64,12,68,9,231,201512
15.22681,293,52,304,17,231,201512
67.18326,81,9,86,15,231,201512
93.81621,102,12,116,16,231,201512
49.04799,433,54,543,19,231,201512
46.23023,556,49,659,3,231,201512
45.83071,1011,48,1284,8,231,201512
42.47199,0,0,2757,1,231,201512
54.09492,107,11,128,6,54,201501
229.08819,109,24,116,2,54,201501
41.41013,130,18,160,19,54,201501
36.88923,425,31,755,3,54,201501
150.89188,30,13,32,9,54,201501
56.14263,77,6,80,15,54,201501
43.92718,242,22,294,8,54,201501
100.1823,90,16,113,13,54,201501
49.16982,0,0,2151,1,54,201501
208.61481,96,20,104,2,54,201502
41.55625,136,20,160,19,54,201502
223.93452,27,12,31,9,54,201502
43.67036,260,24,330,8,54,201502
60.47892,71,5,74,15,54,201502
83.23388,73,11,98,13,54,201502
32.97924,456,34,847,3,54,201502
44.41288,86,9,104,6,54,201502
46.29365,0,0,1859,1,54,201502
52.77567,256,25,321,8,54,201503
45.24884,171,18,198,19,54,201503
38.12332,537,37,952,3,54,201503
95.909,27,7,30,16,54,201503
150.57764,86,14,106,13,54,201503
61.71389,69,6,72,15,54,201503
221.84238,123,22,126,2,54,201503
134.00222,39,15,45,9,54,201503
59.0558,75,9,88,6,54,201503
44.56249,0,0,2141,1,54,201503
28.58286,7,4,7,5,54,201504
35.14375,529,33,906,3,54,201504
150.78911,34,16,45,9,54,201504
52.23839,81,10,93,6,54,201504
62.05847,82,7,85,15,54,201504
255.37264,91,22,91,2,54,201504
110.54304,19,6,23,16,54,201504
72.03678,69,14,90,13,54,201504
40.0175,262,21,324,8,54,201504
36.29221,154,20,181,19,54,201504
34.92245,0,0,2032,1,54,201504
221.25432,108,24,111,2,54,201505
51.72879,270,24,380,8,54,201505
49.09151,53,6,53,15,54,201505
44.41469,188,21,211,19,54,201505
49.2594,99,9,117,6,54,201505
38.04948,600,38,1131,3,54,201505
211.60741,43,20,54,9,54,201505
59.6669,28,6,29,16,54,201505
84.73482,70,12,83,13,54,201505
33.58637,0,0,2133,1,54,201505
282.40414,127,22,133,2,54,201506
50.78111,77,8,90,6,54,201506
30.40307,551,30,1059,3,54,201506
56.14309,253,24,327,8,54,201506
41.99625,166,20,208,19,54,201506
79.05935,82,14,107,13,54,201506
21.554,5,4,5,5,54,201506
47.584,19,4,20,16,54,201506
143.46836,39,19,61,9,54,201506
35.97712,0,0,2135,1,54,201506
43.57142,190,22,218,19,54,201507
114.10557,57,14,70,13,54,201507
61.84103,76,6,87,6,54,201507
36.24205,572,28,907,3,54,201507
50.65582,239,22,306,8,54,201507
219.40125,47,19,64,9,54,201507
237.69302,155,25,162,2,54,201507
114.42385,35,4,39,16,54,201507
34.43372,0,0,1934,1,54,201507
73.52935,29,4,31,15,54,201508
89.05302,30,11,43,9,54,201508
38.96939,129,17,147,19,54,201508
58.7387,67,8,69,6,54,201508
75.61739,19,6,23,16,54,201508
215.22814,83,15,86,2,54,201508
32.53243,132,17,177,8,54,201508
31.92042,459,26,793,3,54,201508
46.41116,0,0,1568,1,54,201508
30.41649,521,27,1033,3,54,201509
40.69978,535,57,590,17,54,201509
61.86446,51,5,56,15,54,201509
41.18912,178,20,217,19,54,201509
46.71281,255,20,320,8,54,201509
246.59057,117,23,122,2,54,201509
91.98433,184,13,215,13,54,201509
51.20391,113,10,133,6,54,201509
123.61579,37,14,57,9,54,201509
39.25173,0,0,1233,1,54,201509
133.03224,42,7,49,16,54,201510
189.47917,122,22,133,2,54,201510
63.07045,100,10,110,6,54,201510
53.88667,34,4,36,15,54,201510
46.54845,254,22,328,8,54,201510
95.68097,44,15,62,9,54,201510
43.06819,131,11,160,13,54,201510
42.29268,163,24,194,19,54,201510
34.01794,539,28,1068,3,54,201510
39.68986,0,0,1659,1,54,201510
165.02155,60,15,84,9,54,201511
42.93296,216,21,257,19,54,201511
31.75753,537,31,1001,3,54,201511
27.007,10,4,10,5,54,201511
42.68485,286,26,371,8,54,201511
41.82039,80,10,103,6,54,201511
44.30365,139,13,156,13,54,201511
199.16963,126,21,134,2,54,201511
40.02379,0,0,1795,1,54,201511
73.20182,19,4,22,15,54,201512
49.12429,6,4,7,5,54,201512
36.285,196,13,222,13,54,201512
40.92726,114,9,124,6,54,201512
34.84227,553,27,976,3,54,201512
114.464,51,16,65,9,54,201512
38.5618,263,23,334,8,54,201512
44.29542,202,26,240,19,54,201512
235.71425,109,24,113,2,54,201512
45.7415,0,0,1839,1,54,201512
32.91803,54,4,147,18,18,201501
67.86316,456,40,576,8,18,201501
97.28145,50,11,55,9,18,201501
33.45739,509,38,574,19,18,201501
15.91187,104,23,107,17,18,201501
46.71553,351,32,445,13,18,201501
41.24161,904,62,1094,6,18,201501
39.18101,211,27,257,3,18,201501
58.17103,206,28,223,16,18,201501
25.84898,112,7,127,5,18,201501
114.27669,141,9,148,2,18,201501
21.61458,335,22,600,7,18,201501
29.40647,0,0,802,1,18,201501
48.33625,665,62,767,6,18,201502
61.30116,50,4,138,18,18,201502
70.03062,432,45,520,8,18,201502
38.07112,175,26,214,3,18,201502
21.33199,353,24,593,7,18,201502
47.54018,263,30,329,13,18,201502
15.51521,117,25,121,17,18,201502
26.22228,51,7,57,5,18,201502
30.47406,391,37,438,19,18,201502
104.25192,47,12,52,9,18,201502
49.53384,155,22,164,16,18,201502
35.32586,0,0,822,1,18,201502
20.859,398,25,728,7,18,201503
28.78456,484,36,539,19,18,201503
36.04879,55,8,66,5,18,201503
46.28368,748,59,897,6,18,201503
38.66577,235,25,284,3,18,201503
55.89354,189,27,209,16,18,201503
17.37646,125,26,127,17,18,201503
54.26242,311,32,401,13,18,201503
73.14,55,13,58,9,18,201503
37.58595,135,6,148,15,18,201503
68.6292,472,41,573,8,18,201503
48.25547,0,0,942,1,18,201503
47.87768,785,60,922,6,18,201504
46.55249,341,34,442,13,18,201504
21.59916,438,25,747,7,18,201504
28.94623,476,38,536,19,18,201504
69.84155,462,38,561,8,18,201504
32.28301,210,26,256,3,18,201504
36.48052,132,8,153,15,18,201504
16.03788,103,24,104,17,18,201504
148.36247,164,28,182,16,18,201504
25.08917,75,7,84,5,18,201504
70.34848,42,11,46,9,18,201504
39.59061,0,0,863,1,18,201504
30.17414,519,33,589,19,18,201505
82.46975,181,26,199,16,18,201505
73.20667,43,10,45,9,18,201505
22.96573,84,7,89,5,18,201505
35.304,131,8,150,15,18,201505
16.4073,110,24,115,17,18,201505
64.66374,546,43,677,8,18,201505
44.52535,926,66,1141,6,18,201505
48.23191,346,34,446,13,18,201505
21.62553,423,24,752,7,18,201505
